clip_id,actual,predicted,pred_confidence,p_cargo_ship,p_fishing_vessel,p_small_craft,p_tanker
1413,tanker,tanker,0.7418768405914307,0.1713143289089203,0.05089561641216278,0.03591322526335716,0.7418768405914307
1414,tanker,tanker,0.7365997433662415,0.18580110371112823,0.04587756097316742,0.0317215621471405,0.7365997433662415
1415,tanker,cargo_ship,0.739422082901001,0.739422082901001,0.0580768845975399,0.03699519857764244,0.16550587117671967
1416,tanker,cargo_ship,0.7136425971984863,0.7136425971984863,0.058932628482580185,0.03794947639107704,0.18947531282901764
1417,tanker,cargo_ship,0.5741971731185913,0.5741971731185913,0.07203565537929535,0.0473775714635849,0.30638962984085083
1418,tanker,cargo_ship,0.5093435645103455,0.5093435645103455,0.0774039775133133,0.05132829770445824,0.3619241416454315
1419,tanker,cargo_ship,0.6393236517906189,0.6393236517906189,0.09816654771566391,0.06031186506152153,0.20219796895980835
1420,tanker,tanker,0.6859992742538452,0.22553996741771698,0.052430834621191025,0.03602983430027962,0.6859992742538452
1421,tanker,cargo_ship,0.7017020583152771,0.7017020583152771,0.05870248004794121,0.037965115159749985,0.20163024961948395
1422,tanker,tanker,0.8083943128585815,0.13040000200271606,0.036013439297676086,0.025192251428961754,0.8083943128585815
1423,tanker,cargo_ship,0.6823036670684814,0.6823036670684814,0.08310934156179428,0.05145980045199394,0.18312713503837585
1424,tanker,tanker,0.47729355096817017,0.4018472731113434,0.07224704325199127,0.04861218109726906,0.47729355096817017
1425,tanker,tanker,0.6972737908363342,0.19724521040916443,0.061683688312768936,0.04379725083708763,0.6972737908363342
1426,tanker,tanker,0.7195302844047546,0.18460410833358765,0.056149132549762726,0.039716556668281555,0.7195302844047546
1427,tanker,cargo_ship,0.5795287489891052,0.5795287489891052,0.070722796022892,0.046485550701618195,0.3032628297805786
1428,tanker,tanker,0.45464026927948,0.4232863783836365,0.07306069880723953,0.04901260510087013,0.45464026927948
1429,tanker,tanker,0.7625160217285156,0.16703949868679047,0.041636496782302856,0.0288079846650362,0.7625160217285156
1430,tanker,tanker,0.5272953510284424,0.356666624546051,0.0692041665315628,0.04683390259742737,0.5272953510284424
1431,tanker,tanker,0.5598392486572266,0.3281043767929077,0.06672685593366623,0.04532942548394203,0.5598392486572266
1432,tanker,tanker,0.5365731120109558,0.3483161926269531,0.06861713528633118,0.046493515372276306,0.5365731120109558
1433,tanker,cargo_ship,0.7333437204360962,0.7333437204360962,0.06490772217512131,0.04074012488126755,0.16100849211215973
1434,tanker,tanker,0.7745259404182434,0.1557626873254776,0.0410962849855423,0.028615036979317665,0.7745259404182434
1435,tanker,cargo_ship,0.5675625801086426,0.5675625801086426,0.13133446872234344,0.0785498097538948,0.22255317866802216
1436,tanker,tanker,0.4822574555873871,0.3950206935405731,0.07330218702554703,0.049419693648815155,0.4822574555873871
1437,tanker,cargo_ship,0.6228294372558594,0.6228294372558594,0.10601495951414108,0.06465105712413788,0.20650452375411987
1438,tanker,cargo_ship,0.7074504494667053,0.7074504494667053,0.06575977802276611,0.04185447841882706,0.18493524193763733
1439,tanker,cargo_ship,0.6173295974731445,0.6173295974731445,0.10985208302736282,0.0666356310248375,0.20618265867233276
1440,small_craft,small_craft,0.7856578826904297,0.04695498198270798,0.12839478254318237,0.7856578826904297,0.03899241238832474
1441,small_craft,small_craft,0.629210889339447,0.07627473026514053,0.23178574442863464,0.629210889339447,0.062728650867939
1442,small_craft,small_craft,0.5689738988876343,0.08553194254636765,0.2755102813243866,0.5689738988876343,0.0699838325381279
1443,small_craft,small_craft,0.7781987190246582,0.05211474001407623,0.12584441900253296,0.7781987190246582,0.0438421256840229
1444,small_craft,small_craft,0.8552284240722656,0.03280079364776611,0.08457139134407043,0.8552284240722656,0.027399420738220215
1445,small_craft,small_craft,0.7176879644393921,0.06027517840266228,0.17219661176204681,0.7176879644393921,0.04984021186828613
1446,small_craft,small_craft,0.5366642475128174,0.1218072921037674,0.2361552119255066,0.5366642475128174,0.10537324100732803
1447,small_craft,small_craft,0.8073914647102356,0.04246945679187775,0.11483656615018845,0.8073914647102356,0.035302452743053436
1448,small_craft,small_craft,0.5510938167572021,0.08823598921298981,0.2885570824146271,0.5510938167572021,0.07211309671401978
1449,small_craft,small_craft,0.8755463361740112,0.028026508167386055,0.07304223626852036,0.8755463361740112,0.023384932428598404
1450,small_craft,small_craft,0.5911389589309692,0.10422653704881668,0.21526062488555908,0.5911389589309692,0.0893738716840744
1451,small_craft,small_craft,0.8183579444885254,0.04012439772486687,0.10815475881099701,0.8183579444885254,0.03336287662386894
1452,small_craft,small_craft,0.7259314656257629,0.06573481857776642,0.15279774367809296,0.7259314656257629,0.0555359311401844
1453,small_craft,small_craft,0.6018789410591125,0.10090143978595734,0.2108398973941803,0.6018789410591125,0.08637971431016922
1454,small_craft,small_craft,0.5792606472969055,0.10793981701135635,0.2200905829668045,0.5792606472969055,0.09270896762609482
1455,small_craft,small_craft,0.5913368463516235,0.10411608219146729,0.21529021859169006,0.5913368463516235,0.08925682306289673
1456,small_craft,small_craft,0.6427253484725952,0.08873426914215088,0.19296394288539886,0.6427253484725952,0.07557649910449982
1457,small_craft,small_craft,0.743886411190033,0.060833435505628586,0.14399905502796173,0.743886411190033,0.05128106102347374
1458,small_craft,small_craft,0.5574883818626404,0.11488104611635208,0.22862637042999268,0.5574883818626404,0.09900420904159546
1459,small_craft,small_craft,0.46139124035835266,0.14896802604198456,0.25856640934944153,0.46139124035835266,0.13107433915138245
1460,small_craft,small_craft,0.66668301820755,0.08180011063814163,0.18204239010810852,0.66668301820755,0.06947456300258636
1461,small_craft,small_craft,0.8401483297348022,0.036871328949928284,0.092076875269413,0.8401483297348022,0.03090348094701767
1462,small_craft,small_craft,0.667496383190155,0.08168162405490875,0.18142564594745636,0.667496383190155,0.06939630210399628
1463,small_craft,small_craft,0.6653826832771301,0.0822729542851448,0.1824312061071396,0.6653826832771301,0.06991324573755264
1464,small_craft,small_craft,0.820238471031189,0.04167095571756363,0.10312832146883011,0.820238471031189,0.03496234118938446
1465,small_craft,small_craft,0.7537152767181396,0.053502071648836136,0.1484202742576599,0.7537152767181396,0.04436241835355759
1466,small_craft,small_craft,0.858485758304596,0.03221665695309639,0.08236053586006165,0.858485758304596,0.02693704329431057
1467,small_craft,small_craft,0.6803416609764099,0.07808239758014679,0.17532780766487122,0.6803416609764099,0.06624812632799149
1468,small_craft,small_craft,0.6812772750854492,0.07779969274997711,0.1749250888824463,0.6812772750854492,0.06599797308444977
1469,small_craft,small_craft,0.4404110014438629,0.10016853362321854,0.3784339129924774,0.4404110014438629,0.08098655194044113
1470,small_craft,small_craft,0.6293531656265259,0.09262573719024658,0.1990102380514145,0.6293531656265259,0.07901086658239365
1471,small_craft,small_craft,0.634061872959137,0.09129643440246582,0.1967906951904297,0.634061872959137,0.07785104215145111
1472,small_craft,small_craft,0.6343806982040405,0.091081403195858,0.19690914452075958,0.6343806982040405,0.07762875407934189
1473,small_craft,small_craft,0.5366579294204712,0.12182532995939255,0.23612874746322632,0.5366579294204712,0.10538799315690994
1474,small_craft,small_craft,0.6581815481185913,0.08430127054452896,0.18583500385284424,0.6581815481185913,0.07168214023113251
1475,small_craft,small_craft,0.5322962403297424,0.12331482023000717,0.2376272976398468,0.5322962403297424,0.10676166415214539
1476,small_craft,small_craft,0.5070086717605591,0.13209104537963867,0.2459522783756256,0.5070086717605591,0.11494794487953186
1477,small_craft,small_craft,0.4846647381782532,0.14018280804157257,0.252545028924942,0.4846647381782532,0.12260746210813522
1478,small_craft,small_craft,0.4953180253505707,0.13626453280448914,0.2495412975549698,0.4953180253505707,0.11887619644403458
1479,small_craft,small_craft,0.5242597460746765,0.12601447105407715,0.24046817421913147,0.5242597460746765,0.10925755649805069
1480,small_craft,small_craft,0.6691102385520935,0.06933674216270447,0.20438233017921448,0.6691102385520935,0.05717070773243904
1481,small_craft,small_craft,0.7601166367530823,0.05229229852557182,0.14420631527900696,0.7601166367530823,0.04338481277227402
1482,small_craft,small_craft,0.4723210632801056,0.09728420525789261,0.35148435831069946,0.4723210632801056,0.07891039550304413
1483,small_craft,small_craft,0.5269944667816162,0.09129853546619415,0.30725598335266113,0.5269944667816162,0.0744510143995285
1484,small_craft,small_craft,0.42781203985214233,0.10126566886901855,0.38915494084358215,0.42781203985214233,0.08176730573177338
1485,small_craft,fishing_vessel,0.43990325927734375,0.10318244993686676,0.43990325927734375,0.3741369843482971,0.08277731388807297
1486,small_craft,small_craft,0.6398125886917114,0.0746593326330185,0.22406764328479767,0.6398125886917114,0.061460427939891815
1487,small_craft,small_craft,0.5835850238800049,0.08336452394723892,0.26475098729133606,0.5835850238800049,0.06829940527677536
1488,small_craft,small_craft,0.8405781388282776,0.03563741594552994,0.09408880770206451,0.8405781388282776,0.029695654287934303
1489,small_craft,small_craft,0.7397434711456299,0.0619969442486763,0.14595207571983337,0.7397434711456299,0.05230749025940895
1490,small_craft,small_craft,0.7675412893295288,0.05474481359124184,0.13164614140987396,0.7675412893295288,0.04606778919696808
1491,small_craft,small_craft,0.614387571811676,0.07869251817464828,0.2422970086336136,0.614387571811676,0.06462287902832031
1492,small_craft,small_craft,0.6204010248184204,0.07756850123405457,0.23831306397914886,0.6204010248184204,0.06371740996837616
1493,small_craft,small_craft,0.680392861366272,0.07801658660173416,0.17542271316051483,0.680392861366272,0.06616796553134918
1494,small_craft,small_craft,0.7627291083335876,0.05610388517379761,0.1339111477136612,0.7627291083335876,0.04725581407546997
1495,small_craft,small_craft,0.47802671790122986,0.1426423043012619,0.2543691098690033,0.47802671790122986,0.12496192753314972
1496,small_craft,small_craft,0.5227904319763184,0.12647126615047455,0.24107110500335693,0.5227904319763184,0.10966718941926956
1497,small_craft,small_craft,0.4616641104221344,0.14884169399738312,0.25855252146720886,0.4616641104221344,0.13094167411327362
1498,small_craft,small_craft,0.6090468764305115,0.09870768338441849,0.2078268975019455,0.6090468764305115,0.08441853523254395
1499,small_craft,small_craft,0.6107141375541687,0.09812904894351959,0.20726941525936127,0.6107141375541687,0.08388742059469223
1500,small_craft,small_craft,0.8161110877990723,0.04078805819153786,0.109159454703331,0.8161110877990723,0.03394137695431709
1501,small_craft,small_craft,0.6387115716934204,0.07466733455657959,0.22517339885234833,0.6387115716934204,0.06144769489765167
1502,small_craft,small_craft,0.6677562594413757,0.08152791112661362,0.18147064745426178,0.6677562594413757,0.06924523413181305
1503,small_craft,small_craft,0.6735585331916809,0.07995235174894333,0.17861299216747284,0.6735585331916809,0.06787613034248352
1504,small_craft,small_craft,0.6096808910369873,0.09846998751163483,0.20763760805130005,0.6096808910369873,0.0842115506529808
1505,small_craft,small_craft,0.7552485466003418,0.05311599746346474,0.1475941389799118,0.7552485466003418,0.04404136538505554
1506,small_craft,small_craft,0.738644003868103,0.05627185106277466,0.15848934650421143,0.738644003868103,0.04659481346607208
1507,small_craft,small_craft,0.6414616703987122,0.07410725206136703,0.22344626486301422,0.6414616703987122,0.060984741896390915
1508,small_craft,small_craft,0.8202112317085266,0.03984903544187546,0.10678248107433319,0.8202112317085266,0.03315719589591026
1509,small_craft,small_craft,0.7475855946540833,0.054523371160030365,0.15272144973278046,0.7475855946540833,0.04516956955194473
1510,small_craft,small_craft,0.625929594039917,0.07671472430229187,0.23430758714675903,0.625929594039917,0.06304807960987091
1511,small_craft,small_craft,0.619551956653595,0.09544308483600616,0.20351754128932953,0.619551956653595,0.08148738741874695
1512,small_craft,small_craft,0.813570499420166,0.04337688907980919,0.10663828253746033,0.813570499420166,0.03641439601778984
1513,small_craft,small_craft,0.5733951330184937,0.10977014154195786,0.22247101366519928,0.5733951330184937,0.0943637490272522
1514,small_craft,small_craft,0.6050710678100586,0.0999218001961708,0.20950579643249512,0.6050710678100586,0.0855012908577919
1515,small_craft,small_craft,0.5116505026817322,0.13040520250797272,0.24459293484687805,0.5116505026817322,0.11335127800703049
1516,small_craft,small_craft,0.49647459387779236,0.13586615025997162,0.24915309250354767,0.49647459387779236,0.11850625276565552
1517,small_craft,small_craft,0.6328554749488831,0.09164180606603622,0.19735212624073029,0.6328554749488831,0.07815059274435043
1518,small_craft,small_craft,0.6895492076873779,0.07553433626890182,0.1709020733833313,0.6895492076873779,0.06401434540748596
1519,small_craft,small_craft,0.8067688345909119,0.044980816543102264,0.11048915237188339,0.8067688345909119,0.03776119276881218
1520,small_craft,small_craft,0.5358394980430603,0.09009730070829391,0.30053940415382385,0.5358394980430603,0.07352382689714432
1521,small_craft,small_craft,0.5730957388877869,0.08505977690219879,0.27220162749290466,0.5730957388877869,0.06964287161827087
1522,small_craft,fishing_vessel,0.5107101202011108,0.1025487408041954,0.5107101202011108,0.3051982820034027,0.08154280483722687
1523,small_craft,small_craft,0.609527051448822,0.07961732894182205,0.2454657405614853,0.609527051448822,0.06538988649845123
1524,small_craft,fishing_vessel,0.5607439279556274,0.0984831303358078,0.5607439279556274,0.26295116543769836,0.07782182842493057
1525,small_craft,small_craft,0.6856802701950073,0.06646731495857239,0.19296929240226746,0.6856802701950073,0.05488310754299164
1526,small_craft,small_craft,0.6814990043640137,0.0671631321310997,0.19590653479099274,0.6814990043640137,0.0554313100874424
1527,small_craft,fishing_vessel,0.6361656188964844,0.08907914161682129,0.6361656188964844,0.20500712096691132,0.06974812597036362
1528,small_craft,small_craft,0.7065090537071228,0.062381450086832047,0.1795632690191269,0.7065090537071228,0.051546256989240646
1529,small_craft,small_craft,0.5972675681114197,0.10229598730802536,0.2128017693758011,0.5972675681114197,0.08763467520475388
1530,small_craft,fishing_vessel,0.46342092752456665,0.10368078202009201,0.46342092752456665,0.3499988317489624,0.08289950340986252
1531,small_craft,fishing_vessel,0.7592640519142151,0.06790972501039505,0.7592640519142151,0.120676189661026,0.05215000733733177
1532,small_craft,small_craft,0.49683791399002075,0.09468597173690796,0.33150994777679443,0.49683791399002075,0.07696622610092163
1533,small_craft,fishing_vessel,0.4507911205291748,0.10398977994918823,0.4507911205291748,0.3619370758533478,0.08328203856945038
1534,small_craft,fishing_vessel,0.6718998551368713,0.08339276164770126,0.6718998551368713,0.17971530556678772,0.06499209254980087
1535,small_craft,small_craft,0.8346619009971619,0.03726433590054512,0.09698987752199173,0.8346619009971619,0.031083909794688225
1536,small_craft,small_craft,0.5134033560752869,0.12983039021492004,0.2439420372247696,0.5134033560752869,0.11282426118850708
1537,small_craft,small_craft,0.8404284715652466,0.036411941051483154,0.09271371364593506,0.8404284715652466,0.030445830896496773
1538,small_craft,small_craft,0.8342537879943848,0.03785174340009689,0.09624072164297104,0.8342537879943848,0.03165378049015999
1539,small_craft,small_craft,0.5969011187553406,0.10239776223897934,0.2129863053560257,0.5969011187553406,0.08771486580371857
1540,small_craft,small_craft,0.49238741397857666,0.13732853531837463,0.25038203597068787,0.49238741397857666,0.11990197747945786
1541,small_craft,small_craft,0.7161491513252258,0.0683499202132225,0.15770094096660614,0.7161491513252258,0.057800039649009705
1542,small_craft,small_craft,0.44159430265426636,0.09992463886737823,0.3776892125606537,0.44159430265426636,0.08079179376363754
1543,small_craft,small_craft,0.5327593684196472,0.09050464630126953,0.30289894342422485,0.5327593684196472,0.07383706420660019
1544,small_craft,fishing_vessel,0.43042364716529846,0.10319963842630386,0.43042364716529846,0.3834725320339203,0.08290419727563858
1545,small_craft,small_craft,0.7513046264648438,0.05394228547811508,0.15003852546215057,0.7513046264648438,0.044714491814374924
1546,small_craft,small_craft,0.6832880973815918,0.07726538926362991,0.17391365766525269,0.6832880973815918,0.06553281843662262
1547,small_craft,small_craft,0.7338809967041016,0.06360230594873428,0.1488175243139267,0.7338809967041016,0.053699251264333725
1548,small_craft,small_craft,0.7865245342254639,0.046720243990421295,0.1279664933681488,0.7865245342254639,0.03878872096538544
1549,small_craft,small_craft,0.6822813749313354,0.06690141558647156,0.19561351835727692,0.6822813749313354,0.0552036352455616
1550,small_craft,small_craft,0.8170456290245056,0.0406646654009819,0.10844267159700394,0.8170456290245056,0.03384706377983093
1551,small_craft,small_craft,0.7152693271636963,0.06843877583742142,0.1584518402814865,0.7152693271636963,0.05784009024500847
1552,small_craft,small_craft,0.6932026147842407,0.06483443081378937,0.1884426772594452,0.6932026147842407,0.05352023243904114
1553,small_craft,fishing_vessel,0.49093297123908997,0.10310099273920059,0.49093297123908997,0.3238067626953125,0.08215935528278351
1554,small_craft,small_craft,0.5052201151847839,0.09443726390600204,0.3234780728816986,0.5052201151847839,0.07686464488506317
1555,small_craft,small_craft,0.5853301882743835,0.10599703341722488,0.21772031486034393,0.5853301882743835,0.09095250815153122
1556,small_craft,small_craft,0.6341997385025024,0.09117849171161652,0.1968996673822403,0.6341997385025024,0.07772209495306015
1557,small_craft,small_craft,0.6929651498794556,0.07457456737756729,0.16928935050964355,0.6929651498794556,0.06317101418972015
1558,small_craft,small_craft,0.49051907658576965,0.13801002502441406,0.2509389817714691,0.49051907658576965,0.12053196877241135
1559,small_craft,small_craft,0.5548080205917358,0.1157514676451683,0.22964155673980713,0.5548080205917358,0.09979896247386932
1560,fishing_vessel,fishing_vessel,0.6320798397064209,0.08969663828611374,0.6320798397064209,0.2079516053199768,0.07027184218168259
1561,fishing_vessel,fishing_vessel,0.844767153263092,0.045940786600112915,0.844767153263092,0.07429312914609909,0.03499891608953476
1562,fishing_vessel,fishing_vessel,0.48923027515411377,0.2011430859565735,0.48923027515411377,0.16845327615737915,0.1411733627319336
1563,fishing_vessel,fishing_vessel,0.8695982098579407,0.03807900473475456,0.8695982098579407,0.06325125694274902,0.0290715042501688
1564,fishing_vessel,fishing_vessel,0.6663728952407837,0.11264098435640335,0.6663728952407837,0.13766153156757355,0.08332458138465881
1565,fishing_vessel,fishing_vessel,0.5878632664680481,0.14804095029830933,0.5878632664680481,0.15652404725551605,0.10757175087928772
1566,fishing_vessel,fishing_vessel,0.8265637755393982,0.051416464149951935,0.8265637755393982,0.0828748568892479,0.039144858717918396
1567,fishing_vessel,fishing_vessel,0.7852947115898132,0.06072019040584564,0.7852947115898132,0.10736995935440063,0.04661514610052109
1568,fishing_vessel,fishing_vessel,0.8212518095970154,0.05068887025117874,0.8212518095970154,0.08916248381137848,0.0388968288898468
1569,fishing_vessel,small_craft,0.4310998022556305,0.10073994845151901,0.3868142366409302,0.4310998022556305,0.08134601265192032
1570,fishing_vessel,fishing_vessel,0.780234694480896,0.060571327805519104,0.780234694480896,0.11250772327184677,0.046686336398124695
1571,fishing_vessel,fishing_vessel,0.6740659475326538,0.08280081301927567,0.6740659475326538,0.178593248128891,0.06454003602266312
1572,fishing_vessel,fishing_vessel,0.8355166912078857,0.04722220450639725,0.8355166912078857,0.08110041171312332,0.03616069629788399
1573,fishing_vessel,fishing_vessel,0.7247478365898132,0.08919301629066467,0.7247478365898132,0.11940574645996094,0.06665343791246414
1574,fishing_vessel,fishing_vessel,0.7193050384521484,0.0911814272403717,0.7193050384521484,0.12142118811607361,0.06809230148792267
1575,fishing_vessel,small_craft,0.7332127094268799,0.05773715302348137,0.16121134161949158,0.7332127094268799,0.04783879593014717
1576,fishing_vessel,fishing_vessel,0.6257438063621521,0.09107574820518494,0.6257438063621521,0.21180006861686707,0.0713803693652153
1577,fishing_vessel,small_craft,0.7508885264396667,0.05443965271115303,0.14949093759059906,0.7508885264396667,0.04518093168735504
1578,fishing_vessel,fishing_vessel,0.821351945400238,0.05347713455557823,0.821351945400238,0.08451957255601883,0.04065132141113281
1579,fishing_vessel,fishing_vessel,0.4200674295425415,0.10257706046104431,0.4200674295425415,0.3948645293712616,0.08249097317457199
1580,fishing_vessel,fishing_vessel,0.7493623495101929,0.06763690710067749,0.7493623495101929,0.13070490956306458,0.052295856177806854
1581,fishing_vessel,fishing_vessel,0.5816002488136292,0.1512214094400406,0.5816002488136292,0.15756092965602875,0.10961738228797913
1582,fishing_vessel,fishing_vessel,0.40917572379112244,0.1021108627319336,0.40917572379112244,0.4064733684062958,0.08224010467529297
1583,fishing_vessel,fishing_vessel,0.5508447289466858,0.09941136837005615,0.5508447289466858,0.2710893452167511,0.07865463197231293
1584,fishing_vessel,fishing_vessel,0.4346473813056946,0.10309551656246185,0.4346473813056946,0.3794921040534973,0.08276502788066864
1585,fishing_vessel,fishing_vessel,0.7636418342590332,0.06458316743373871,0.7636418342590332,0.12192296236753464,0.049852095544338226
1586,fishing_vessel,fishing_vessel,0.6775130033493042,0.0820595845580101,0.6775130033493042,0.17647720873355865,0.06395022571086884
1587,fishing_vessel,fishing_vessel,0.6496776342391968,0.08699201047420502,0.6496776342391968,0.19531847536563873,0.06801188737154007
1588,fishing_vessel,fishing_vessel,0.4242064356803894,0.10271695256233215,0.4242064356803894,0.3905170261859894,0.08255958557128906
1589,fishing_vessel,small_craft,0.4697457551956177,0.09755421429872513,0.35358932614326477,0.4697457551956177,0.0791107639670372
1590,fishing_vessel,fishing_vessel,0.6280502080917358,0.09035193175077438,0.6280502080917358,0.21079260110855103,0.07080534100532532
1591,fishing_vessel,fishing_vessel,0.7789913415908813,0.06901338696479797,0.7789913415908813,0.09997685998678207,0.052018407732248306
1592,fishing_vessel,fishing_vessel,0.8484774231910706,0.04399719089269638,0.8484774231910706,0.07390718907117844,0.03361814469099045
1593,fishing_vessel,fishing_vessel,0.7684234380722046,0.07251451909542084,0.7684234380722046,0.10443954914808273,0.054622478783130646
1594,fishing_vessel,fishing_vessel,0.5764201283454895,0.09686137735843658,0.5764201283454895,0.2503339648246765,0.07638449221849442
1595,fishing_vessel,fishing_vessel,0.7531448006629944,0.07786627858877182,0.7531448006629944,0.11043016612529755,0.05855885148048401
1596,fishing_vessel,fishing_vessel,0.6726882457733154,0.08347500115633011,0.6726882457733154,0.17878642678260803,0.06505034118890762
1597,fishing_vessel,small_craft,0.6925788521766663,0.07450155168771744,0.16982634365558624,0.6925788521766663,0.06309325993061066
1598,fishing_vessel,small_craft,0.624770998954773,0.07763634622097015,0.23371414840221405,0.624770998954773,0.06387846171855927
1599,fishing_vessel,fishing_vessel,0.6421973705291748,0.08835066854953766,0.6421973705291748,0.20033973455429077,0.06911223381757736
1600,fishing_vessel,fishing_vessel,0.7869863510131836,0.06612242013216019,0.7869863510131836,0.09699886292219162,0.049892351031303406
1601,fishing_vessel,fishing_vessel,0.5252418518066406,0.10169629007577896,0.5252418518066406,0.2923627495765686,0.0806991308927536
1602,fishing_vessel,fishing_vessel,0.6915732622146606,0.10216736048460007,0.6915732622146606,0.13032551109790802,0.07593381404876709
1603,fishing_vessel,fishing_vessel,0.5467088222503662,0.16895683109760284,0.5467088222503662,0.16319161653518677,0.12114276736974716
1604,fishing_vessel,fishing_vessel,0.7168641686439514,0.07454359531402588,0.7168641686439514,0.15075404942035675,0.057838231325149536
1605,fishing_vessel,fishing_vessel,0.8369014263153076,0.04904235526919365,0.8369014263153076,0.07681981474161148,0.037236426025629044
1606,fishing_vessel,fishing_vessel,0.7662920951843262,0.07371629774570465,0.7662920951843262,0.10456424206495285,0.05542732775211334
1607,fishing_vessel,fishing_vessel,0.8202512264251709,0.05193808302283287,0.8202512264251709,0.08808454126119614,0.039726149290800095
1608,fishing_vessel,fishing_vessel,0.6953532695770264,0.10070721805095673,0.6953532695770264,0.12904024124145508,0.07489927113056183
1609,fishing_vessel,fishing_vessel,0.8361319899559021,0.04908860847353935,0.8361319899559021,0.0774664431810379,0.03731299564242363
1610,fishing_vessel,fishing_vessel,0.580678403377533,0.15136153995990753,0.580678403377533,0.15820233523845673,0.10975777357816696
1611,fishing_vessel,fishing_vessel,0.7162460684776306,0.09243177622556686,0.7162460684776306,0.12233249843120575,0.06898967921733856
1612,fishing_vessel,fishing_vessel,0.5278132557868958,0.1791665256023407,0.5278132557868958,0.1654006987810135,0.12761956453323364
1613,fishing_vessel,fishing_vessel,0.83331298828125,0.05003838613629341,0.83331298828125,0.0786471739411354,0.038001444190740585
1614,fishing_vessel,fishing_vessel,0.6379126906394958,0.12437660992145538,0.6379126906394958,0.14615723490715027,0.09155344218015671
1615,fishing_vessel,small_craft,0.7529667615890503,0.05375872924923897,0.14869177341461182,0.7529667615890503,0.04458271339535713
1616,fishing_vessel,small_craft,0.7249056696891785,0.05952230840921402,0.166259303689003,0.7249056696891785,0.04931269958615303
1617,fishing_vessel,fishing_vessel,0.4532049298286438,0.1035391166806221,0.4532049298286438,0.3603375554084778,0.08291837573051453
1618,fishing_vessel,fishing_vessel,0.6397934556007385,0.08887728303670883,0.6397934556007385,0.20179839432239532,0.06953085958957672
1619,fishing_vessel,small_craft,0.7579305171966553,0.05630026012659073,0.1385146826505661,0.7579305171966553,0.0472545363008976
1620,fishing_vessel,small_craft,0.7324454188346863,0.057545751333236694,0.16237369179725647,0.7324454188346863,0.04763507470488548
1621,fishing_vessel,small_craft,0.5093486905097961,0.09339108318090439,0.32123544812202454,0.5093486905097961,0.07602477073669434
1622,fishing_vessel,fishing_vessel,0.4375755190849304,0.10318557173013687,0.4375755190849304,0.37643924355506897,0.08279969543218613
1623,fishing_vessel,fishing_vessel,0.7197957634925842,0.07429330796003342,0.7197957634925842,0.14832085371017456,0.05759001523256302
1624,fishing_vessel,fishing_vessel,0.820271909236908,0.05084201321005821,0.820271909236908,0.08986074477434158,0.03902541100978851
1625,fishing_vessel,fishing_vessel,0.565044641494751,0.09809461236000061,0.565044641494751,0.259393572807312,0.07746720314025879
1626,fishing_vessel,fishing_vessel,0.5576425194740295,0.09886705130338669,0.5576425194740295,0.2653431296348572,0.07814735174179077
1627,fishing_vessel,fishing_vessel,0.4201599061489105,0.10264645516872406,0.4201599061489105,0.39463841915130615,0.08255523443222046
1628,fishing_vessel,fishing_vessel,0.5412531495094299,0.10022980719804764,0.5412531495094299,0.27912864089012146,0.07938840240240097
1629,fishing_vessel,small_craft,0.4355626106262207,0.1006883829832077,0.3823789358139038,0.4355626106262207,0.08137014508247375
1630,fishing_vessel,fishing_vessel,0.7806810140609741,0.06851379573345184,0.7806810140609741,0.09918384999036789,0.05162129923701286
1631,fishing_vessel,fishing_vessel,0.8385475277900696,0.0467064194381237,0.8385475277900696,0.07902201265096664,0.03572402521967888
1632,fishing_vessel,fishing_vessel,0.607758641242981,0.13867516815662384,0.607758641242981,0.15234681963920593,0.10121931880712509
1633,fishing_vessel,fishing_vessel,0.6797772645950317,0.08189529180526733,0.6797772645950317,0.17453080415725708,0.06379666924476624
1634,fishing_vessel,fishing_vessel,0.838710367679596,0.04684041440486908,0.838710367679596,0.0786554217338562,0.03579375520348549
1635,fishing_vessel,fishing_vessel,0.8113479614257812,0.05302473157644272,0.8113479614257812,0.09488476812839508,0.04074256867170334
1636,fishing_vessel,fishing_vessel,0.4485955536365509,0.1034156084060669,0.4485955536365509,0.3651259243488312,0.08286289125680923
1637,fishing_vessel,small_craft,0.7575672268867493,0.05640553683042526,0.13868163526058197,0.7575672268867493,0.0473455935716629
1638,fishing_vessel,small_craft,0.4528820514678955,0.09894933551549911,0.36808550357818604,0.4528820514678955,0.08008313924074173
1639,fishing_vessel,small_craft,0.4975319504737854,0.09531471878290176,0.3296217620372772,0.4975319504737854,0.07753148674964905
1640,fishing_vessel,fishing_vessel,0.6640580296516418,0.11345743387937546,0.6640580296516418,0.1385745257139206,0.08391004800796509
1641,fishing_vessel,fishing_vessel,0.6191774606704712,0.13326296210289001,0.6191774606704712,0.14999394118785858,0.0975656658411026
1642,fishing_vessel,fishing_vessel,0.7115186452865601,0.09423436224460602,0.7115186452865601,0.1239587590098381,0.07028823345899582
1643,fishing_vessel,fishing_vessel,0.39179620146751404,0.2661459147930145,0.39179620146751404,0.16544075310230255,0.17661713063716888
1644,fishing_vessel,fishing_vessel,0.6964484453201294,0.07877207547426224,0.6964484453201294,0.16354964673519135,0.0612298958003521
1645,fishing_vessel,fishing_vessel,0.6818370223045349,0.10619308799505234,0.6818370223045349,0.13319247961044312,0.07877741008996964
